snr,E,eta,a1,a2,a3,potenciaEspiao,ataquePresente
-10,1.0571862046757532,21.492247223320522,198.80519946249152,159.36852065741294,149.56418306934373,0.0,0
-10,1.0559908889384737,21.492247223320522,206.7092737247667,180.43507353018256,157.77608817770187,0.0,0
-10,1.0709692129585422,21.492247223320522,206.7718889699406,171.94130917942863,142.72121568164718,0.0,0
-10,1.0310324205407353,21.492247223320522,203.22375277818537,182.4957643147583,165.28100124491743,0.0,0
-10,1.015510209613863,21.492247223320522,204.92278444145097,170.36691816063333,148.37376955216706,0.0,0
-10,1.1815820064935139,21.492247223320522,196.61724469396574,167.91883558971548,164.07407646688935,0.0,0
-10,0.9897145160679819,21.492247223320522,199.4393173414857,158.13463865186458,144.95359706245614,0.0,0
-10,1.1917696900826098,21.492247223320522,202.79199083782584,188.6527443593723,159.5241905257436,0.0,0
-10,1.1691530115135147,21.492247223320522,195.19413208323292,183.4055841776708,156.50335884586136,0.0,0
-10,1.0548274411743312,21.492247223320522,200.0778529993524,174.27126922545315,150.23318590862223,0.0,0
-10,1.0610065748356494,21.492247223320522,198.46860325204614,163.57867071360874,160.70672656293542,0.0,0
-10,1.1998997719884574,21.492247223320522,206.8962469066509,175.3124164711532,143.9018002856137,0.0,0
-10,1.0629401795430014,21.492247223320522,197.007125969046,167.82405664774012,154.3005258092377,0.0,0
-10,1.0166008601179537,21.492247223320522,189.33675057209848,165.5027690272737,148.93322614726438,0.0,0
-10,1.1301004392277734,21.492247223320522,192.93341327462025,164.6339888341783,150.0269619086469,0.0,0
-10,1.0828467596307234,21.492247223320522,205.09227819690676,185.72652961772303,157.28498705446856,0.0,0
-10,1.0243811190810008,21.492247223320522,198.90348685440154,175.49547692032263,154.4794270573838,0.0,0
-10,1.089393124577183,21.492247223320522,196.72632538657254,178.14478379778467,154.50366437606888,0.0,0
-10,1.1961637209735874,21.492247223320522,183.17693799555403,166.95939485024078,155.0443952434615,0.0,0
-10,1.104949415526371,21.492247223320522,200.4849748720108,178.57322557655544,136.46319106343293,0.0,0
-10,1.0668585875208114,21.492247223320522,195.50382869658773,174.70152667399418,161.07833072377977,0.0,0
-10,1.1551608322011095,21.492247223320522,195.09393692722637,180.03053879380428,158.4209367040068,0.0,0
-10,0.9746650632401704,21.492247223320522,181.46392660064214,162.0046335770058,152.1211856939251,0.0,0
-10,1.0831825889817073,21.492247223320522,206.75352929064306,178.7813460011472,150.70758501500072,0.0,0
-10,1.1752917569599326,21.492247223320522,198.71620571972196,168.09030781659823,152.4466451190873,0.0,0
-10,1.1135286481404758,21.492247223320522,234.37419248446784,181.95515606167322,170.7698073800041,0.0,0
-10,0.9938173221809289,21.492247223320522,200.7350080161994,177.12696842342723,155.82101836201286,0.0,0
-10,1.167058888718731,21.492247223320522,186.8861997619387,174.4388578220242,153.64196822137004,0.0,0
