snr,E,eta,a1,a2,a3,potenciaEspiao,ataquePresente
-10,1.0041436455351227,21.492247223320522,205.19895508901104,152.00218414518545,132.7546506524611,0.0,0
-10,1.1571993159599034,21.492247223320522,188.18499063336876,179.26390897871732,142.14820798406734,0.0,0
-10,1.1036523527993833,21.492247223320522,196.45129801201472,174.5034363676573,166.83650047993535,0.0,0
-10,1.1434539580544323,21.492247223320522,201.2066992936575,178.50457048793137,150.6152300018629,0.0,0
-10,1.037654823269174,21.492247223320522,199.88186632953511,166.5482678303819,147.60237401661843,0.0,0
-10,0.997396165357598,21.492247223320522,196.3045602938609,165.71826722483783,140.9840802104017,0.0,0
-10,1.0554157682458882,21.492247223320522,187.02320241941607,171.34401951494868,154.56041663240705,0.0,0
-10,1.017262341552919,21.492247223320522,205.49040120581742,181.33197752379394,155.45944336895127,0.0,0
-10,0.9136198056923897,21.492247223320522,202.14181905974888,177.77719983407525,161.80706255498225,0.0,0
-10,1.0087400802957525,21.492247223320522,196.19028980409627,158.77962690056745,140.01786301520355,0.0,0
-10,1.0805571106252472,21.492247223320522,193.93849811378436,165.59022011415905,149.6630196702334,0.0,0
-10,1.081339977697831,21.492247223320522,191.74374649635502,173.0575552952235,154.14343453186436,0.0,0
-10,1.1012937224420556,21.492247223320522,180.34759038370385,170.3604367415013,157.99342984019748,0.0,0
-10,1.1208759764445884,21.492247223320522,226.00230639226578,170.62497160639938,139.06335588259662,0.0,0
-10,1.1275067378573613,21.492247223320522,195.0995252241693,176.54826916547376,160.37276279427954,0.0,0
-10,1.1178583534950215,21.492247223320522,196.8278373011987,172.63711365599846,161.0360427434236,0.0,0
-10,1.022118403971504,21.492247223320522,193.92132660175923,167.72787901042486,148.89493479036645,0.0,0
-10,1.0945826661646438,21.492247223320522,186.91334282835575,163.24268562026987,151.64696051183873,0.0,0
-10,1.016982633497626,21.492247223320522,212.78260103496933,172.8967654933637,148.1146671014515,0.0,0
-10,1.0344288820056122,21.492247223320522,195.42748787542538,179.6465612273249,148.31128162605643,0.0,0
-10,1.110805052416176,21.492247223320522,190.8707058341828,176.72762597024993,157.76090821900917,0.0,0
-10,1.072990093758014,21.492247223320522,195.16486754933825,170.94632856366835,151.57504317638217,0.0,0
-10,1.1594675349597126,21.492247223320522,231.68321847027812,168.04869784342097,156.8875028910647,0.0,0
-10,1.051324225962969,21.492247223320522,196.7402249939915,166.8860293966587,155.9541312379183,0.0,0
-10,0.9649865244070449,21.492247223320522,188.64792641942472,168.9048989164057,148.10014017101358,0.0,0
-10,1.1567227574504733,21.492247223320522,205.75956556858665,180.65553667548178,149.5518611725576,0.0,0
-10,1.0084645580169735,21.492247223320522,193.2315314839166,179.6152803414384,149.479200322872,0.0,0
-10,1.1828722751424,21.492247223320522,195.07995216264584,170.6070547887856,163.06569543444454,0.0,0
-10,0.9490855866490482,21.492247223320522,192.9159926644124,164.4878462201222,149.07816226297743,0.0,0
-10,1.0127772437675786,21.492247223320522,189.7299641397393,162.23705727508937,147.8716055384193,0.0,0
-10,1.1389554323292763,21.492247223320522,203.4768248795154,171.20475036528634,163.83995066198017,0.0,0
-10,1.1008291877568703,21.492247223320522,187.59272112328202,169.91366900889489,148.80534360531973,0.0,0
-10,1.1599473535593439,21.492247223320522,221.67897613930506,173.24433755084993,154.26931064005024,0.0,0
