snr,E,eta,a1,a2,a3,potenciaEspiao,ataquePresente
-10.0,1.93094501915433,81.49795499483125,8.182686997895905,4.268853175574994,2.6399786227144313,0.0,0
-10.0,2.0444129825967723,81.49795499483125,9.140393877307769,5.914962880626174,3.782577675368234,0.0,0
-10.0,2.4828390406627303,81.49795499483125,11.636348333730325,5.962521568146303,1.747420688144342,0.0,0
-10.0,2.5550036375548006,81.49795499483125,12.720851170555514,4.798979082532424,2.5260016617108594,0.0,0
-10.0,2.012189617199433,81.49795499483125,8.45175720535046,4.53359575407761,2.637319001163945,0.0,0
-10.0,2.3058168566580317,81.49795499483125,10.075874390815654,4.780985203472293,2.2733104657722194,0.0,0
-10.0,2.489479500755189,81.49795499483125,11.797199128990222,5.556723427021687,4.251395320870279,0.0,0
-10.0,2.569656754766851,81.49795499483125,11.928386150321291,5.522707966979179,2.4392881258675456,0.0,0
-10.0,2.7744637384607325,81.49795499483125,13.175705514425012,4.596176509319971,3.12504407339428,0.0,0
-10.0,1.7553005190262458,81.49795499483125,6.754263341758571,4.751443067631238,3.225587283456325,0.0,0
-10.0,2.4855299972318896,81.49795499483125,11.562607182680102,5.027694016386232,3.225176681277255,0.0,0
-10.0,2.4881627352645816,81.49795499483125,12.433273759574295,4.986360202647925,2.8236309392174754,0.0,0
-10.0,2.548258078609938,81.49795499483125,13.263878324971841,5.464485158387694,2.5492666347702495,0.0,0
-10.0,1.4846684014388636,81.49795499483125,7.524050617305907,5.675583001941918,1.6871135478922406,0.0,0
-10.0,2.050945106090856,81.49795499483125,9.426367021981845,4.256212572102753,1.7179881849643621,0.0,0
-10.0,2.0950448933253885,81.49795499483125,9.958422400780599,4.244071876252162,1.8156036973046825,0.0,0
-10.0,2.0817412848635604,81.49795499483125,9.137075393937549,3.6648814770763023,2.085928658375037,0.0,0
-10.0,2.829579585812462,81.49795499483125,15.945455708808698,5.739501014231336,3.052088505206081,0.0,0
-10.0,2.6770073239406273,81.49795499483125,14.625532503292916,5.464779851135355,3.804970772567997,0.0,0
-10.0,2.2088746057278295,81.49795499483125,9.7082082631631,5.5149841840085285,2.715652171302266,0.0,0
-10.0,1.9461974374964348,81.49795499483125,9.72957362296827,3.9703420724872687,2.2742236792971484,0.0,0
-10.0,2.129549074634333,81.49795499483125,8.716340722007352,4.131271486083016,1.9711428342413473,0.0,0
-10.0,1.991351794205015,81.49795499483125,7.302465118276944,3.829064316279082,2.239242469034357,0.0,0
-10.0,2.1889915489786786,81.49795499483125,9.866972702563912,3.4612583528005443,1.9939609421409712,0.0,0
-10.0,2.0453452150600713,81.49795499483125,8.046646158254768,3.678210739612878,1.8889792746711858,0.0,0
-10.0,2.2382613437099845,81.49795499483125,9.202953789912065,3.8021645391377543,3.483696397481005,0.0,0
-10.0,1.999199838524534,81.49795499483125,10.4819395636211,3.713499555927041,1.2693348453887798,0.0,0
-10.0,2.537643402386199,81.49795499483125,12.605108230150663,6.575670575329794,3.4756672038690817,0.0,0
-10.0,2.4538773449361564,81.49795499483125,10.816392206316486,3.1800831448933873,1.8668021263618715,0.0,0
-10.0,2.085014905830085,81.49795499483125,9.275738784583007,4.878941387206104,1.9828339307723337,0.0,0
-10.0,2.2344379435207475,81.49795499483125,10.041061154238411,3.143821250715696,1.7178785866102317,0.0,0
