snr,E,eta,a1,a2,a3,potenciaEspiao,ataquePresente
-10.0,1.032625486194788,6.474328552744851,141.21082937982905,43.905856807216814,42.00045282497807,0.0,0
-10.0,0.8791814747789841,6.474328552744851,124.61416990461527,43.37013765735485,40.01341212882112,0.0,0
-10.0,1.164914586559163,6.474328552744851,159.95652475601875,42.210683216110745,40.891849971420925,0.0,0
-10.0,1.0054720339256558,6.474328552744851,135.47700259242237,42.62585650498129,39.423779228111755,0.0,0
-10.0,0.9619226612698032,6.474328552744851,131.70286067557788,47.61665460082113,40.8587049906432,0.0,0
-10.0,0.9898946053294111,6.474328552744851,141.65852728655636,43.81207058040221,40.18955909627906,0.0,0
-10.0,1.0370101677927515,6.474328552744851,146.20293813915947,46.51087647800022,40.59956504659977,0.0,0
-10.0,0.9054396080118952,6.474328552744851,128.2467523010513,42.82946723474157,38.95039647191224,0.0,0
-10.0,1.0280620764936843,6.474328552744851,145.2911965585338,48.133068358318,41.15039037024466,0.0,0
-10.0,0.8806848609335026,6.474328552744851,123.01788066571861,46.108409826519875,41.38217703090126,0.0,0
-10.0,0.7983964458340029,6.474328552744851,114.1472578080101,47.80791232853142,42.974078435703156,0.0,0
-10.0,1.0883122600816255,6.474328552744851,151.0296043769349,45.04688684178566,40.45724034199079,0.0,0
-10.0,0.8755057817952356,6.474328552744851,122.31278591025061,45.28379559239217,43.19042371379588,0.0,0
-10.0,0.9140103354200924,6.474328552744851,129.26346290041792,45.71392962849993,39.49620933662384,0.0,0
-10.0,0.958932917576804,6.474328552744851,134.8585557184124,43.10317049166871,41.00816375745594,0.0,0
-10.0,1.197321606382728,6.474328552744851,162.52481096627315,43.18345964878161,40.323059879947834,0.0,0
-10.0,1.0513531207398716,6.474328552744851,146.206886039243,46.54058183227098,40.92411103380276,0.0,0
-10.0,0.9692493088772559,6.474328552744851,134.84171188822745,46.44703044992024,43.72492823101164,0.0,0
-10.0,0.8041717501115933,6.474328552744851,113.30602136163392,44.81397651168631,38.88788058849632,0.0,0
-10.0,0.9440457306129807,6.474328552744851,133.24939939900318,42.90638657193909,39.722571971938606,0.0,0
-10.0,1.000238854360262,6.474328552744851,139.18212587593675,42.43967910247325,40.8721214863429,0.0,0
-10.0,1.1702922489681038,6.474328552744851,160.91381294223308,43.84727167111882,41.48128518555876,0.0,0
-10.0,1.2923030451654967,6.474328552744851,178.86042223260966,42.62053923296415,39.685976045995034,0.0,0
-10.0,1.0668072223257683,6.474328552744851,149.0806517985011,45.56865247862051,41.02628155328396,0.0,0
-10.0,1.006298978418437,6.474328552744851,139.28551925093106,46.594238978773205,43.50237857888293,0.0,0
-10.0,1.0084520454277983,6.474328552744851,142.82956961145902,44.38781493541691,40.30993650249069,0.0,0
-10.0,0.7978254998459919,6.474328552744851,112.0677085385,43.359056989790766,40.97156424319007,0.0,0
-10.0,1.2843389655260178,6.474328552744851,173.61433050894652,43.50846013845386,39.383244328837584,0.0,0
-10.0,1.2201884990984602,6.474328552744851,166.54743856708163,42.81464433473742,39.047719729537455,0.0,0
-10.0,1.187960700532825,6.474328552744851,160.85993145195548,44.20815323895048,41.633720174408055,0.0,0
-10.0,1.0224576881828285,6.474328552744851,145.41653031088924,42.15286693576541,40.77516223170613,0.0,0
-10.0,1.1763015007524813,6.474328552744851,160.49632477590418,45.85235602591766,43.539500772157226,0.0,0
-10.0,1.3060154784790678,6.474328552744851,178.22088552261653,44.628335014486034,41.20235546825659,0.0,0
-10.0,1.1485724590613944,6.474328552744851,156.79760538232077,44.86808185966971,42.53323434671199,0.0,0
-10.0,1.218687158363251,6.474328552744851,168.89339227291617,42.60702153681489,39.566598963565745,0.0,0
-10.0,1.0790612420693293,6.474328552744851,147.4228872773561,47.78591722257049,44.11411155443687,0.0,0
-10.0,1.127303217733776,6.474328552744851,156.94029531987593,44.83697115912813,40.22869772910222,0.0,0
-10.0,1.2820717991860073,6.474328552744851,174.89330679730082,44.27994673718749,41.59332269959484,0.0,0
-10.0,0.9581130089518324,6.474328552744851,135.518593982003,44.82406750015452,40.24504872256332,0.0,0
-10.0,1.2554161945665738,6.474328552744851,174.55975628129266,43.591151302243276,40.10923112414159,0.0,0
-10.0,1.0332345457633654,6.474328552744851,143.53032172760737,44.89098465065459,40.9353130354168,0.0,0
-10.0,0.9254253931341764,6.474328552744851,126.57883737159439,44.622350773776425,41.89990089053558,0.0,0
-10.0,1.3196064189790926,6.474328552744851,181.90417394911861,45.22598193266032,41.07660454935984,0.0,0
-10.0,1.164131579267776,6.474328552744851,160.62948786363853,43.39170778409102,41.45171039678702,0.0,0
-10.0,1.1303567144745537,6.474328552744851,156.21837596645395,44.98639978934347,41.32581523354374,0.0,0
-10.0,1.0988723401899274,6.474328552744851,153.9428900444498,45.00519746171869,41.28104731279133,0.0,0
-10.0,1.3740076870712241,6.474328552744851,187.55984608090847,42.90128805888182,40.54322471588535,0.0,0
-10.0,1.037902280347309,6.474328552744851,142.3688691618769,44.716636543069995,41.086991983180894,0.0,0
-10.0,1.2978115825766285,6.474328552744851,175.085712012508,44.305651672222595,43.73462137844358,0.0,0
-10.0,1.1311601231709252,6.474328552744851,157.34610136142163,43.875074193778,40.99351159695528,0.0,0
-10.0,1.1492375342121839,6.474328552744851,156.07465481811403,44.15013182962629,41.94891885321266,0.0,0
-10.0,0.9069967178091225,6.474328552744851,130.9424584332616,41.75903733961436,40.289758098495646,0.0,0
-10.0,1.0501933440016873,6.474328552744851,145.8391417246765,42.32716226335801,41.2452632845343,0.0,0
-10.0,1.0773163984941914,6.474328552744851,150.49077902077846,46.582818317805966,41.8844694572992,0.0,0
-10.0,0.9269988892765109,6.474328552744851,129.6848228019164,43.94528714338001,41.91029288835421,0.0,0
-10.0,1.1807916369081777,6.474328552744851,159.65031066612016,43.93140043296338,41.4867454119325,0.0,0
-10.0,1.1570977612358053,6.474328552744851,159.89089542590827,42.7245258719179,42.24297223552359,0.0,0
-10.0,1.0910163726996445,6.474328552744851,155.24811606047004,42.54510541159833,40.92304997219413,0.0,0
-10.0,1.1318465550671983,6.474328552744851,157.08431204608462,45.488101756272236,42.252400574451826,0.0,0
-10.0,1.0605531558416483,6.474328552744851,149.81085854536417,47.251451480784226,43.95176772011434,0.0,0
-10.0,0.9664567204259138,6.474328552744851,133.37267185944785,43.6740532268217,40.849846536211004,0.0,0
-10.0,1.1595713131455292,6.474328552744851,160.41386773874746,43.36890894940556,41.46713864411092,0.0,0
-10.0,1.091609908782085,6.474328552744851,146.81283042605406,44.39926552573658,40.35784669048625,0.0,0
-10.0,1.0787370955187487,6.474328552744851,150.46245881432554,43.83140636351174,40.843501897050565,0.0,0
-10.0,0.8657682273024505,6.474328552744851,122.01311118415552,43.032019771629436,41.19831365181407,0.0,0
-10.0,1.213567494374547,6.474328552744851,165.6019158181878,45.005979926232506,41.06179992529291,0.0,0
-10.0,1.074112694733946,6.474328552744851,150.34360334420674,44.505774605084156,39.82250582293336,0.0,0
-10.0,1.1239107277966232,6.474328552744851,155.88862912962637,44.58006046729787,41.48052052842372,0.0,0
-10.0,1.033971879506543,6.474328552744851,141.19752999093313,45.66797723585734,40.53417632929319,0.0,0
-10.0,1.0021720259664137,6.474328552744851,138.63057218062553,44.17728523658616,41.8406155194911,0.0,0
-10.0,0.9868514267459363,6.474328552744851,137.9746757280379,46.02280592148827,39.93695583508412,0.0,0
-10.0,0.8237474735238406,6.474328552744851,121.09286285716487,46.043975747647984,41.1249534119906,0.0,0
-10.0,1.0919001597413147,6.474328552744851,151.54778331790263,43.904303332016866,40.479880467364005,0.0,0
-10.0,1.1598699359059903,6.474328552744851,156.6674449644377,44.9199638371804,40.521488838161275,0.0,0
-10.0,1.022771944056902,6.474328552744851,140.97205072344912,44.56969296477287,40.20562663237271,0.0,0
-7.5,1.0842405580576302,4.2729476068339745,144.53892549600977,25.753913878939958,23.540785542135076,0.0,0
-7.5,1.1751491197046695,4.2729476068339745,155.89881517322615,24.43920513662162,23.185287925721624,0.0,0
-7.5,0.852216098705023,4.2729476068339745,114.97047027575061,23.72132888663654,22.76726905003739,0.0,0
-7.5,0.9993139899643753,4.2729476068339745,133.106729111703,25.862248591692996,23.918815278657245,0.0,0
-7.5,0.9358341248117402,4.2729476068339745,125.77402007586171,25.808244778175904,23.52215891098865,0.0,0
-7.5,1.2705404876995758,4.2729476068339745,169.00856887820166,24.596354166439667,23.31514359808855,0.0,0
-7.5,0.9447873906057351,4.2729476068339745,126.20317482834994,25.868409602267914,22.401735880353115,0.0,0
-7.5,0.9517444487210602,4.2729476068339745,127.04594102689157,24.783430821025053,22.580837638478982,0.0,0
-7.5,1.0770893827233081,4.2729476068339745,144.20562913636275,23.63170432862712,22.931296674700622,0.0,0
-7.5,0.9135596044837677,4.2729476068339745,124.24314285247686,25.10835823251484,23.02222679839643,0.0,0
-7.5,1.0495899245749694,4.2729476068339745,140.79028268284745,24.736594293248928,22.294430993829142,0.0,0
-7.5,0.9715114786794458,4.2729476068339745,130.86215655446676,25.50809727201594,23.449500492415396,0.0,0
-7.5,1.3889024900388391,4.2729476068339745,181.41482796615708,23.79275259432104,22.944398041245584,0.0,0
-7.5,0.9199715974822396,4.2729476068339745,124.51563520791501,23.453270486555933,22.68247702919721,0.0,0
-7.5,1.0803645551814496,4.2729476068339745,144.48644895335812,25.258541781358353,24.269539072167177,0.0,0
-7.5,1.036456458111915,4.2729476068339745,139.505439733024,25.3870684447575,22.341879430280425,0.0,0
-7.5,1.1122880561069675,4.2729476068339745,148.73844000612573,25.336787198881204,22.8712360673035,0.0,0
-7.5,1.106218158801085,4.2729476068339745,147.71977092256242,23.764040487872066,22.28922792420524,0.0,0
-7.5,1.0426902014263943,4.2729476068339745,139.67360469201506,24.295999008857425,23.1257432164501,0.0,0
-7.5,1.0818232450361078,4.2729476068339745,143.92517688498708,23.56768336860647,22.694237847657476,0.0,0
-7.5,1.2218876614372975,4.2729476068339745,163.26108240951223,25.947593301117138,23.613334346696742,0.0,0
-7.5,0.9900145296022678,4.2729476068339745,132.20974193603834,24.53841280348019,22.368649194616864,0.0,0
-7.5,0.9478237216423417,4.2729476068339745,127.246514153308,26.03382791999095,24.779358714975736,0.0,0
-7.5,1.1199785015730652,4.2729476068339745,147.46184831726384,23.651526429052804,22.851571028700114,0.0,0
-7.5,1.090265756078984,4.2729476068339745,146.23874700654366,25.524129664221668,22.43762650485242,0.0,0
-7.5,1.1992321081749262,4.2729476068339745,160.33345050478573,25.56568117704293,22.623521701803167,0.0,0
-7.5,0.9405400188675952,4.2729476068339745,128.02637710385483,26.08943250997847,22.69030835897672,0.0,0
-7.5,1.302663513072544,4.2729476068339745,171.183149536872,25.974416369002725,23.660781649457935,0.0,0
-7.5,0.9606186398754288,4.2729476068339745,128.92745792961153,26.141835538385042,22.857870176241352,0.0,0
-7.5,1.10305182899412,4.2729476068339745,146.2449176394903,24.80318737937405,22.921922171143965,0.0,0
-7.5,0.9657670307171475,4.2729476068339745,132.16930002086204,25.69063986302823,21.784168348027183,0.0,0
-7.5,1.1744920934784566,4.2729476068339745,158.50673475639056,24.724572461571086,23.099614834209707,0.0,0
-7.5,0.840961668674508,4.2729476068339745,112.20115380362637,25.917066368248296,23.41855749681302,0.0,0
-7.5,0.9782147391778306,4.2729476068339745,131.8699408848259,26.026725823587068,23.413488541678504,0.0,0
-7.5,0.8744813894732995,4.2729476068339745,118.89850371072296,27.207042122653277,23.64473186694754,0.0,0
-7.5,1.0630451505604386,4.2729476068339745,141.6305123301279,25.982201213597392,22.209885607402846,0.0,0
-7.5,1.0133075329395895,4.2729476068339745,136.2981901759006,24.518284962150123,22.543036602826273,0.0,0
-7.5,0.998598227474446,4.2729476068339745,133.77194099282764,25.608960500267997,23.577719984405586,0.0,0
-7.5,0.8488238842723257,4.2729476068339745,114.7083786718627,23.726023035210257,22.497789089065364,0.0,0
-7.5,1.1035091273768722,4.2729476068339745,147.28417576400275,23.659338402856054,22.22209174697185,0.0,0
-7.5,1.3432886679219913,4.2729476068339745,177.4228959435024,24.309429085421513,22.422566492236985,0.0,0
-7.5,0.9194213562786346,4.2729476068339745,126.96426075351089,25.65185010138894,23.775809640154993,0.0,0
-7.5,1.1284117637594138,4.2729476068339745,149.98002178157307,24.190104919806867,21.734908480675163,0.0,0
-7.5,1.0664532494215393,4.2729476068339745,141.81309530528463,25.83292814298428,24.729147190725943,0.0,0
-7.5,1.1099688435903101,4.2729476068339745,148.9500518415275,25.01208782269451,24.15045093099306,0.0,0
-7.5,0.9967796938727473,4.2729476068339745,134.4444888964303,26.151448175714474,23.11931760563463,0.0,0
-7.5,1.0876787024005252,4.2729476068339745,144.87127891125215,25.76876253646803,24.138280875805357,0.0,0
-7.5,1.077430446514728,4.2729476068339745,143.55012935015984,24.853084109787236,22.282865231038034,0.0,0
-7.5,1.4543720089405052,4.2729476068339745,191.35264005905128,25.55417328867381,23.287783182000087,0.0,0
-7.5,1.3056095664776481,4.2729476068339745,173.1611705829574,26.056861806161415,23.704246974459856,0.0,0
-7.5,0.888187606615984,4.2729476068339745,120.070562870773,23.92140976325153,22.179442473910775,0.0,0
-7.5,1.1886234765886465,4.2729476068339745,158.5022993116377,24.6207182676535,23.730202106135888,0.0,0
-7.5,1.0941098427728813,4.2729476068339745,146.12103236698232,25.76840922274641,23.827933068134712,0.0,0
-7.5,0.894624867212735,4.2729476068339745,119.81861375976315,24.21745354192851,23.620499225116248,0.0,0
-7.5,1.065834819944991,4.2729476068339745,143.75543279250022,25.331029638971927,22.568438352357273,0.0,0
-7.5,0.9485183351471853,4.2729476068339745,128.1494450561286,25.364218148104708,23.520917747476346,0.0,0
-7.5,1.2122991418954392,4.2729476068339745,161.60508771374475,24.67752588776289,22.482852552023548,0.0,0
-7.5,1.2026392661370058,4.2729476068339745,159.3218929400237,24.853553030117272,23.336525824913128,0.0,0
-7.5,0.9235289805758091,4.2729476068339745,124.44718296041403,24.836902638071543,22.5351366610886,0.0,0
-7.5,1.08363058972183,4.2729476068339745,144.35930215155773,24.137475223159544,21.946043102499917,0.0,0
-7.5,1.038932777109054,4.2729476068339745,140.373935982415,24.08427708527014,22.96586597990588,0.0,0
-7.5,1.0820082479292006,4.2729476068339745,143.91895177854678,24.82351813559549,22.538833231386597,0.0,0
-7.5,0.977147071714061,4.2729476068339745,131.46310224672197,23.52191997136016,22.877257518128598,0.0,0
-7.5,1.0843804347291794,4.2729476068339745,143.63429273717185,24.183197107571726,22.88030173006574,0.0,0
-7.5,0.8305144319685016,4.2729476068339745,112.78315776882383,24.26499271119777,22.59284101279006,0.0,0
-7.5,0.8749306393104362,4.2729476068339745,117.42014211622993,25.34984718387135,22.48193914446427,0.0,0
-7.5,1.0559892258338013,4.2729476068339745,141.0666267926662,26.396289339041456,23.038352831418294,0.0,0
-7.5,1.1309672437890335,4.2729476068339745,150.96622006682037,27.009644248594974,23.098255677471435,0.0,0
-7.5,1.0770784674388252,4.2729476068339745,144.4743794698943,25.443373893167117,22.859987057397646,0.0,0
-7.5,0.9478938426752014,4.2729476068339745,128.34806188971123,25.111790834645504,23.348340489759973,0.0,0
-7.5,1.3108656098707887,4.2729476068339745,173.96505765093974,23.950036731832952,22.3438386792775,0.0,0
-7.5,0.9578449028550484,4.2729476068339745,129.72794257628559,25.82540983473465,22.925099977669287,0.0,0
-7.5,0.9683906739871284,4.2729476068339745,130.3087395722977,23.958068431245703,23.107062199020675,0.0,0
-7.5,1.0006035846217805,4.2729476068339745,134.39437599657006,24.71599234080442,23.361245776760295,0.0,0
-7.5,0.7866433982311765,4.2729476068339745,108.2349270507461,25.070152795773993,23.098525021779686,0.0,0
-7.5,0.9813636889724746,4.2729476068339745,132.32954645249725,25.314581776257747,23.03517826732161,0.0,0
-7.5,1.212850443148678,4.2729476068339745,160.81870520154726,24.961442180212714,23.15687188066497,0.0,0
-7.5,0.9048875239744347,4.2729476068339745,122.58848992295735,25.386400140517686,23.996347431901285,0.0,0
-7.5,1.2826478470272678,4.2729476068339745,169.11888731037732,26.08308484004329,24.052694458553333,0.0,0
-7.5,1.1615783378495106,4.2729476068339745,155.60085143667573,26.452730213140683,24.589754572993233,0.0,0
-7.5,0.9942563049228914,4.2729476068339745,133.64363417409905,24.72641352252971,22.290332666981165,0.0,0
-7.5,0.9082902889102522,4.2729476068339745,121.96564252501481,25.221108166870337,23.362946492437608,0.0,0
-7.5,1.088031212453187,4.2729476068339745,146.1165038278229,24.878935414559958,23.095180920101306,0.0,0
-7.5,1.079570877160994,4.2729476068339745,143.92804908924288,25.666028200306144,24.19736607138561,0.0,0
-7.5,1.0403999085234297,4.2729476068339745,138.73352360278426,25.46672726137974,24.155960056850695,0.0,0
-7.5,1.1866358197558828,4.2729476068339745,157.2046734469177,24.619263927830595,23.891332806012876,0.0,0
-7.5,1.081235056738843,4.2729476068339745,144.47481207458029,24.975981315660164,24.298534712409108,0.0,0
-7.5,0.9826076377075701,4.2729476068339745,130.97671850315984,26.023086820774243,23.981244669287037,0.0,0
-7.5,0.9241507730870155,4.2729476068339745,125.07160354798388,24.942808530050453,23.20454369780136,0.0,0
-7.5,1.0954139256653388,4.2729476068339745,147.3235091513272,24.490588422799643,24.21843930614198,0.0,0
-7.5,1.0655298488559783,4.2729476068339745,141.67163145297081,25.847198761849675,23.96455927099995,0.0,0
-7.5,1.310789648945711,4.2729476068339745,174.64250970617115,25.11248826015598,21.904381819244648,0.0,0
-7.5,1.0581231913970361,4.2729476068339745,141.8749595004887,23.56942797944974,23.080313057378106,0.0,0
-7.5,0.9395369103734731,4.2729476068339745,126.37922291266594,24.970213452404767,23.08709773987584,0.0,0
-7.5,1.195079290766747,4.2729476068339745,159.38322743847723,24.2653352030887,23.117884772314397,0.0,0
-7.5,1.156111462239776,4.2729476068339745,156.43656500405234,24.371490392646155,22.170322977651995,0.0,0
-7.5,1.0533633050526814,4.2729476068339745,141.18788054662755,24.901091646227382,23.891485857018726,0.0,0
-7.5,1.026060769229793,4.2729476068339745,135.9525595579883,24.28614095208334,22.714025327522087,0.0,0
-7.5,0.9291119547011958,4.2729476068339745,124.0967690965863,26.839099623112965,22.940739814412954,0.0,0
-7.5,0.7943570838602996,4.2729476068339745,106.51760126908137,24.616022396717646,22.293209423052375,0.0,0
-5.0,1.235541613170745,3.0267581184387558,162.30894180388813,13.52205090028783,12.955494210443833,0.0,0
-5.0,0.8510824880584581,3.0267581184387558,112.00051307967183,13.660048114985733,12.681313103529911,0.0,0
-5.0,1.1192063172399844,3.0267581184387558,146.54114986688634,14.527963338110263,12.918792883529072,0.0,0
-5.0,0.9679156495833885,3.0267581184387558,127.50513518327436,14.502480863520928,12.53801868518292,0.0,0
-5.0,0.9761887927600007,3.0267581184387558,127.67662466326371,12.840110141204711,12.208822702472848,0.0,0
-5.0,1.1646628470857294,3.0267581184387558,151.53195602211707,13.822465498006604,13.394924787318299,0.0,0
-5.0,0.8131308181503583,3.0267581184387558,108.25946711525206,13.261044949998324,12.690649291705684,0.0,0
-5.0,0.9771901843598843,3.0267581184387558,127.64602783060681,13.872342609737347,12.655145198593628,0.0,0
-5.0,1.0753826580080277,3.0267581184387558,140.46889680533084,14.444439126581427,13.5705925444187,0.0,0
-5.0,0.9168975666786435,3.0267581184387558,120.16082230647558,13.882555279913111,13.188031240925113,0.0,0
-5.0,0.9426751417154968,3.0267581184387558,123.89499448141902,14.045266065799243,13.338575097083455,0.0,0
-5.0,1.1549114619574665,3.0267581184387558,152.06567761205815,13.797387090910506,12.959836749443113,0.0,0
-5.0,1.0609125211640993,3.0267581184387558,138.81733039134392,14.012105237514048,12.991953674374454,0.0,0
-5.0,1.1273784710848735,3.0267581184387558,146.69557797194554,13.895631956206321,12.87163883056067,0.0,0
-5.0,0.8409640015090343,3.0267581184387558,111.51032382065858,14.105565466133456,12.917392789195674,0.0,0
-5.0,0.9574342470459193,3.0267581184387558,126.34480379716027,13.587231614869298,12.569138453590936,0.0,0
-5.0,0.9669448072183835,3.0267581184387558,127.09445501723359,13.745421286050602,13.026747934861245,0.0,0
-5.0,1.0290355051010391,3.0267581184387558,134.41832917062993,14.884073557014982,13.151531660800687,0.0,0
-5.0,1.0588116911271264,3.0267581184387558,138.29902540474646,13.58753965386068,12.819126354754939,0.0,0
-5.0,1.045018669686193,3.0267581184387558,137.22545856456568,14.21213181464806,13.693058469114451,0.0,0
-5.0,1.1789535995187332,3.0267581184387558,154.03592064140545,14.224704536065657,13.667796333342173,0.0,0
-5.0,1.2232322842211154,3.0267581184387558,160.8703752266927,14.408429976688744,13.494760970948333,0.0,0
-5.0,0.8645042229192095,3.0267581184387558,115.25681014000347,13.6214642382697,13.098491446262237,0.0,0
-5.0,0.9945745195278484,3.0267581184387558,130.67331103205976,13.875664326485275,13.348012941633396,0.0,0
-5.0,1.0613887622151232,3.0267581184387558,139.3220707244907,13.455251332884346,13.08830680682832,0.0,0
-5.0,0.9199864048933508,3.0267581184387558,120.27089155297269,14.05566349358037,13.104397032358301,0.0,0
-5.0,1.1171743325139483,3.0267581184387558,146.97458047703006,13.65265543659811,12.536658795947782,0.0,0
-5.0,1.0259863446454065,3.0267581184387558,134.42387128992408,13.75663659524727,12.61427611979404,0.0,0
-5.0,0.984343487308523,3.0267581184387558,128.8953671839339,13.739330169484772,12.938893369399693,0.0,0
-5.0,1.0719623820704933,3.0267581184387558,140.7802157925408,14.161646491156514,13.169664415009246,0.0,0
-5.0,1.0154309555144072,3.0267581184387558,133.266840318057,14.978191089885117,13.155220983917413,0.0,0
-5.0,1.0973378362849393,3.0267581184387558,143.44606261958876,14.87077861252572,13.432657180447602,0.0,0
-5.0,1.0972441810072355,3.0267581184387558,143.1321507856746,13.819150061895689,13.504428020745761,0.0,0
-5.0,1.0178416017328373,3.0267581184387558,133.83265535314698,14.553749977537464,12.874849800412225,0.0,0
-5.0,1.0167307738337175,3.0267581184387558,133.52848532496103,13.893258003557271,13.128901386646731,0.0,0
-5.0,1.1539432320460068,3.0267581184387558,151.0261567160219,13.720046973980354,12.847004357906307,0.0,0
-5.0,0.7835653250330104,3.0267581184387558,103.69221831866511,13.987338940545364,12.976670610446508,0.0,0
-5.0,0.9121132207709813,3.0267581184387558,119.8105204806462,14.270460051402928,13.120287735401224,0.0,0
-5.0,1.1143538330185017,3.0267581184387558,145.74513826315456,14.165376406354858,12.981334515863658,0.0,0
-5.0,1.020700870978553,3.0267581184387558,134.20356979422223,14.10562550572758,12.812076794148657,0.0,0
-5.0,1.1823789608040207,3.0267581184387558,154.17475819915728,13.581630191698139,12.42682335168637,0.0,0
-5.0,0.7718744491736104,3.0267581184387558,102.22618489684231,13.42713574666821,12.952896261883016,0.0,0
-5.0,1.1866986625274776,3.0267581184387558,155.62427150068027,13.376153296507676,12.513644426356995,0.0,0
-5.0,1.261816368206992,3.0267581184387558,164.5295091288046,13.899600012214092,13.271330510430552,0.0,0
-5.0,0.8908745678803407,3.0267581184387558,118.23238390286276,13.66698122035718,12.438339521687396,0.0,0
-5.0,1.0467767484468142,3.0267581184387558,137.22500370213442,14.470980813185548,13.195069119831583,0.0,0
-5.0,1.1471181543149482,3.0267581184387558,149.04968733884456,14.099078209895215,13.088950196084358,0.0,0
-5.0,0.8646184097568614,3.0267581184387558,113.53431150320658,14.144275098923965,13.559215189364837,0.0,0
-5.0,0.8700185828512708,3.0267581184387558,113.52347734463089,14.655985046273338,13.452706140844482,0.0,0
-5.0,1.2131253998182459,3.0267581184387558,158.17977415084516,14.194192113842426,13.871541590691459,0.0,0
-5.0,1.0510826630578065,3.0267581184387558,138.0931817365152,13.462399212072635,12.366851699142376,0.0,0
-5.0,1.4305898107377744,3.0267581184387558,187.4286681679444,13.548805512045718,12.580863530215721,0.0,0
-5.0,1.3366683104440145,3.0267581184387558,175.28083375512915,13.430589356326589,12.782004578082958,0.0,0
-5.0,0.9411840005572487,3.0267581184387558,123.38876656783411,13.185046941857282,12.531701087905839,0.0,0
-5.0,1.0907484506921334,3.0267581184387558,142.9767274090522,14.017329793136447,13.088195174567522,0.0,0
-5.0,0.8899784478902186,3.0267581184387558,117.82362905731816,14.23651461126212,13.590622777821201,0.0,0
-5.0,1.2817516492930652,3.0267581184387558,167.67703451155168,13.431401464807232,12.509619229571241,0.0,0
-5.0,1.2161683264939764,3.0267581184387558,158.56047654572708,12.99702882844236,12.481297563694357,0.0,0
-5.0,1.091778070825001,3.0267581184387558,143.2810645747777,13.057194076471404,12.733896568652579,0.0,0
-5.0,1.184062793702247,3.0267581184387558,154.94018332626297,14.795558413087818,13.639246833522277,0.0,0
-5.0,1.0298116782008195,3.0267581184387558,134.09521357703258,13.429129256304119,12.61076186097253,0.0,0
-5.0,1.0664850117669582,3.0267581184387558,138.88019832185805,14.503397973216899,12.73103758019705,0.0,0
-5.0,0.8867017141734064,3.0267581184387558,117.115419795064,14.033790900666572,12.82905867473567,0.0,0
-5.0,0.8737115293685144,3.0267581184387558,114.75117196701201,13.583604041559338,12.30269099605277,0.0,0
-5.0,1.0329524435189512,3.0267581184387558,134.73560796687516,13.990376399148015,13.10638070451533,0.0,0
